Id,Name,Type,Address
5e8c1a9f-8e73-46cf-ba15-43c06ce204c8,스타벅스 논현6호점,스타벅스,부산시 송파구 15길 41
b4375da9-a684-4fad-a229-949064f42221,투썸 암사1호점,투썸,고양시 종로구 35길 26
125e8ff1-50f6-46fb-b640-b861aa3338b9,이디야 구의6호점,이디야,성남시 성북구 19길 37
ae8515ea-f783-408e-8c9d-22ea894afeb6,스타벅스 송중9호점,스타벅스,천안시 중랑구 1길 37
ca079569-ee15-4f6f-8113-e264970d52dc,투썸 강일5호점,투썸,부산시 강서구 6길 11
46cd14de-8ba2-4bee-b3be-b112841e27c6,투썸 문정4호점,투썸,성남시 강북구 50길 22
e720b40b-f11f-40c8-8824-630429d2d0eb,이디야 강일5호점,이디야,파주시 동대문구 7길 21
a9b4dc61-a83e-4a6e-afd0-2dcf0b8c81ba,투썸 반포8호점,투썸,김포시 중랑구 19길 17
4f1b3b8b-98ba-4c3f-9ee4-ff899e51b0d7,이디야 가락9호점,이디야,원주시 구로구 7길 10
799689e4-8a97-4d40-af5e-c7af241108ea,스타벅스 마천3호점,스타벅스,울산시 은평구 18길 16
becfeb5b-46b8-4f71-909f-4cfd69e4715e,커피빈 능동8호점,커피빈,성남시 도봉구 33길 30
b1ff422b-f882-4673-a02a-dfacfeb2e9ed,커피빈 홍대2호점,커피빈,원주시 동작구 2길 9
7f03592e-b583-494e-ba3d-9023186d4473,이디야 대방10호점,이디야,제주시 영등포구 34길 44
a80aee19-b75a-4a3c-9167-e7cef0238bb0,투썸 압구정4호점,투썸,김포시 서초구 35길 42
2198a87b-2ccd-4302-87b2-8997eec38e4b,이디야 구로3호점,이디야,울산시 송파구 23길 37
74cb9cab-eee5-43ae-bc7c-93edf0193144,스타벅스 내곡7호점,스타벅스,인천시 강북구 7길 24
2bfccacb-ef7a-4ace-8d2e-2bfd018a5d2c,투썸 왕십리1호점,투썸,파주시 중구 49길 20
c241b1fd-6f6f-4677-97a2-b52ef9e66a74,투썸 구로8호점,투썸,전주시 동대문구 31길 43
34fb1040-300c-4c5d-82c8-26c4b6a70061,스타벅스 잠실1호점,스타벅스,광주시 동대문구 15길 31
6925aed2-b3b0-4cd5-9547-a59680411588,스타벅스 미아4호점,스타벅스,제주시 강남구 19길 34
3cf55303-e6ef-4926-baa5-f94ba6d26521,이디야 양재4호점,이디야,인천시 도봉구 42길 23
47388927-787b-4910-8b24-6b45e3f79a04,이디야 삼각산3호점,이디야,안산시 중랑구 19길 40
c3a7c596-8f34-4d0e-9661-cc6217fae6f9,스타벅스 구로5호점,스타벅스,안양시 강동구 46길 23
ba86cdf0-ce1e-4e2c-8fba-9ba90b0bf6a7,커피빈 마천5호점,커피빈,파주시 중랑구 32길 27
19caed7c-772a-48cf-9f16-5cb282ab3c51,스타벅스 오륜5호점,스타벅스,수원시 은평구 19길 12
5eb42ff1-65ca-478b-9e86-6a29c0bc37bd,투썸 풍납5호점,투썸,파주시 관악구 19길 20
6839c35e-a619-4115-9cac-a0300e6c2edd,커피빈 행당1호점,커피빈,울산시 성북구 1길 30
8df49e3c-a9d8-478f-b358-9fe16323d261,커피빈 길동4호점,커피빈,부천시 서대문구 11길 24
ae5a6ab5-a073-4771-92c6-0359241ca599,스타벅스 고척4호점,스타벅스,전주시 종로구 25길 6
8efc71df-54f3-4c1b-a829-9092f450ddf2,투썸 잠실5호점,투썸,천안시 종로구 44길 14
b327b1b3-2b06-45b5-8e0a-de032c97bfee,스타벅스 능동6호점,스타벅스,전주시 영등포구 10길 25
cad027ce-b359-48a3-8093-ec7f1068f433,투썸 노량진5호점,투썸,안양시 서초구 48길 7
19fef7a8-f5e7-4d59-a17c-45eadb5abde3,커피빈 양재5호점,커피빈,성남시 강북구 14길 24
bb76a9cd-73de-4f94-bb9f-3543c6c9af26,커피빈 잠원9호점,커피빈,울산시 강남구 46길 26
7bbcae48-e89a-49ca-9e4e-802e2405fff4,커피빈 내곡4호점,커피빈,인천시 종로구 1길 10
9e322f71-eb4f-4b42-a3dc-2902103c2b56,커피빈 역삼5호점,커피빈,김포시 강남구 18길 19
c6e93329-3c60-445e-afab-ad47105ff03c,투썸 구의3호점,투썸,성남시 관악구 29길 32
506a4620-f3b2-4206-856f-3780c68f27cf,커피빈 번제3호점,커피빈,양산시 노원구 44길 29
dd372058-3d9d-4570-9cae-6b15dbd4a984,이디야 송천7호점,이디야,구미시 중랑구 17길 20
981eadf4-8b49-4a0a-92d4-525e14903c63,이디야 오금3호점,이디야,전주시 강북구 36길 14
36ea96f9-a951-4ed8-947c-7effa45c8e25,투썸 성내6호점,투썸,시흥시 강동구 36길 16
4242117c-d843-47f4-86c3-af3cca04260e,스타벅스 양재1호점,스타벅스,울산시 구로구 43길 13
a6a3a924-6247-4978-af07-5bb3f6a9f629,이디야 송천10호점,이디야,제주시 강북구 43길 50
624ff6ba-41d6-461f-8886-9622a5ebbe18,커피빈 풍납1호점,커피빈,안양시 금천구 12길 42
8723a457-c448-40bc-b104-5c7908baef2a,이디야 군자2호점,이디야,부산시 송파구 20길 34
51e39dba-839b-4ee6-9763-e0b766521e8a,스타벅스 압구정2호점,스타벅스,부천시 금천구 22길 14
721919d6-f0f5-406c-8084-157b2309c0d2,커피빈 용답10호점,커피빈,광주시 강동구 16길 32
285247c8-19d2-4a27-9e69-baf5b9bc5d5f,투썸 반포1호점,투썸,시흥시 강서구 27길 29
c2baff72-3fcd-4372-9577-8e3e644f7f3f,투썸 명일3호점,투썸,안양시 중랑구 34길 44
6b674dd1-be1b-4d61-8fe8-1d23f3bc6b60,스타벅스 내곡10호점,스타벅스,울산시 광진구 39길 21
67379eb5-76bd-4aa4-8887-8cbf9d6ed412,스타벅스 군자5호점,스타벅스,창원시 영등포구 41길 49
9344a7f5-2a08-4913-8e00-d3886adffe94,이디야 대방3호점,이디야,제주시 양천구 6길 47
0f4609ed-2a0a-4b07-a103-b9799e8c3851,이디야 잠실4호점,이디야,울산시 영등포구 14길 21
697d650c-2949-403f-9bde-8250cc8e05a2,투썸 용답8호점,투썸,수원시 노원구 46길 19
ca3e2bb8-1dca-40aa-88f9-116d91c54306,커피빈 성내8호점,커피빈,전주시 서대문구 39길 21
a4fa0916-b5b0-4807-9142-8edc3630833b,이디야 마천1호점,이디야,서울시 강동구 41길 11
a70fd763-ee01-4c22-b1f1-1d8771fa6383,스타벅스 풍납10호점,스타벅스,구미시 종로구 47길 47
b99837ec-1c84-40a1-8af2-9139d32d2793,투썸 능동10호점,투썸,창원시 마포구 36길 29
6f0dc204-508e-468d-a1f6-5b7db723858c,이디야 잠실4호점,이디야,서울시 은평구 48길 31
f6a182dd-dd23-46af-9bf5-8a7076d64fc5,이디야 내곡4호점,이디야,부천시 서대문구 47길 18
caef11d5-2a35-4c8f-a651-7c7b07e0b592,커피빈 내곡2호점,커피빈,파주시 강서구 11길 40
a4bb9f84-91c2-459b-a78a-ea06888b8e61,스타벅스 명일7호점,스타벅스,인천시 강서구 41길 3
4f36f6a9-80fd-46c0-900c-9cd080bf1122,투썸 홍대9호점,투썸,의정부시 성동구 27길 3
2441ae27-5145-439e-a956-38d17f11297f,스타벅스 압구정1호점,스타벅스,청주시 송파구 13길 23
9cc3f07b-7ab8-4642-acd7-f77bd4a97479,투썸 구로6호점,투썸,전주시 강서구 14길 48
1e144e1b-ccd4-45d4-a012-5078c3ffec9a,이디야 천호6호점,이디야,평택시 중구 42길 10
537dd37a-0e14-40cf-af01-e94c60775672,이디야 노량진8호점,이디야,인천시 강동구 42길 24
b1e941c8-280a-4bab-8d9c-e4cf954d76f4,투썸 양재8호점,투썸,창원시 동작구 25길 23
788a1d25-0a32-46db-a9fd-332b23a1922c,투썸 군자8호점,투썸,시흥시 강북구 42길 49
23a97ac2-ebbd-43cf-8ea2-19ccde235d33,스타벅스 논현4호점,스타벅스,김포시 강북구 15길 42
dc931f79-4be1-493f-b770-bae1083cc7f0,투썸 성수4호점,투썸,서울시 서초구 27길 25
0b690278-6ac5-4d48-bb7f-6528884ec677,커피빈 삼양1호점,커피빈,광주시 용산구 20길 28
4b61cfed-8725-448b-bbe0-47a1ed2efb8c,커피빈 송천5호점,커피빈,성남시 은평구 8길 44
36c84d40-0029-43d0-8e70-d68368e88d60,이디야 화양9호점,이디야,인천시 서초구 45길 29
011ed528-d867-4cba-a624-05c3882175fe,이디야 중곡7호점,이디야,고양시 관악구 36길 2
406948a2-3e16-438a-b0c0-286ed08742a0,투썸 가락9호점,투썸,인천시 성북구 15길 16
86bc25f0-c4ab-4bb4-b82b-4130b634d919,커피빈 가락4호점,커피빈,울산시 성북구 7길 8
62f4d9ed-3d47-4ef2-88b7-4dafdee7e69e,이디야 신사3호점,이디야,평택시 서대문구 42길 40
7df76058-4fab-4ed6-bb4e-de6a965c4f6a,커피빈 삼양4호점,커피빈,의정부시 성북구 12길 35
1e1ada9a-8440-4437-8dc0-22f865526e73,스타벅스 능동8호점,스타벅스,대전시 은평구 17길 24
b4cb7ae6-769d-4c8e-9670-fb804815ca26,투썸 삼성10호점,투썸,안산시 노원구 31길 40
80a1ca4f-3bc2-44df-a960-740a0941bfe3,투썸 가락6호점,투썸,광주시 관악구 11길 25
1b409cf4-97cc-4117-ba40-ec4296bb0a69,스타벅스 길동2호점,스타벅스,용인시 용산구 5길 40
afd60ac3-7dd3-4a1a-ac94-8634f10c524c,이디야 상일10호점,이디야,양산시 강북구 39길 14
83f19f27-a264-4652-b4a0-ea0f8e7b7fa5,스타벅스 오륜7호점,스타벅스,화성시 광진구 22길 7
313d1c3d-c564-404d-aeb1-959cc9d54d02,스타벅스 천호4호점,스타벅스,김해시 금천구 27길 21
b5ee4de4-8122-4114-a6ed-6f5f4013ce70,투썸 가락7호점,투썸,제주시 송파구 30길 4
62356832-1157-4388-85ac-2cbb8189a05a,투썸 송천6호점,투썸,용인시 종로구 14길 28
79da516e-29c6-4281-b835-de11b8160726,이디야 암사2호점,이디야,부천시 용산구 19길 2
32df78c2-9026-4476-a19c-8b552f634eae,투썸 길동4호점,투썸,포항시 관악구 46길 14
4b74d130-e38b-474e-a12a-037ae4c615b6,이디야 잠원2호점,이디야,서울시 중구 20길 47
dfbafaf7-01af-4767-ae62-0fdf4d925992,커피빈 반포4호점,커피빈,시흥시 중구 42길 9
a4a2da8e-5188-43f9-b72c-b615f35ca12e,투썸 천호3호점,투썸,시흥시 성북구 47길 47
c17e04b2-ef46-4865-b661-13dd39d6bcd7,커피빈 마천10호점,커피빈,울산시 양천구 5길 8
caf22fd7-8c60-4692-988f-29f124d0def5,이디야 길동9호점,이디야,안양시 노원구 22길 47
36defcbc-95ff-4f69-9098-0b173ef5c8f4,투썸 건대1호점,투썸,양산시 강동구 33길 4
b5d29905-5708-46ab-b55d-ae2481dde0e4,스타벅스 논현5호점,스타벅스,의정부시 강서구 32길 42
0e04bc2f-d787-437e-ad4f-d9df9bb4e605,투썸 이대9호점,투썸,용인시 종로구 47길 49
523351a5-ec30-443a-85f2-a7541e2603bf,커피빈 용답8호점,커피빈,전주시 도봉구 18길 32
6e97ba82-6532-4b44-8d22-ac4025b9a350,투썸 화양5호점,투썸,파주시 강서구 17길 8
408c50ae-915d-483b-9965-e54fac1a5c14,스타벅스 문정8호점,스타벅스,제주시 구로구 44길 36
c359280f-7e94-4298-86c1-806b2d33602e,커피빈 행당2호점,커피빈,안산시 서초구 20길 5
6702a499-454b-4c36-a2ff-efa47dbc9286,스타벅스 번제3호점,스타벅스,인천시 은평구 1길 1
ef071dfd-5b9e-41f0-9127-dd88216610b3,이디야 수유2호점,이디야,화성시 중구 39길 20
8a1808b6-0f88-49d8-abe1-d17822ee3fbd,스타벅스 오륜2호점,스타벅스,의정부시 노원구 13길 36
7030863b-7bd5-4ce3-874e-a14b2f4469e0,커피빈 논현2호점,커피빈,평택시 중구 34길 3
c61f8fa3-65ea-4eac-b2ef-348909c29873,스타벅스 역삼7호점,스타벅스,남양주시 중랑구 3길 24
1f5fc526-7408-49a1-b200-8da37b0216a0,스타벅스 논현5호점,스타벅스,인천시 동작구 17길 2
be4f25b3-d52e-42cf-b038-b709527de2c8,투썸 방배9호점,투썸,제주시 마포구 37길 37
02603d05-be20-4afd-9fa7-f5a4dd6ed94d,커피빈 명일2호점,커피빈,의정부시 강북구 1길 33
73048c61-6359-4639-a02b-fa005da1d590,투썸 오금4호점,투썸,성남시 관악구 11길 1
09001623-2726-431f-b4d4-f98c3e9a60a5,투썸 구의8호점,투썸,화성시 용산구 14길 39
d4f2e797-63ba-4b41-a50b-1d6baa37db89,커피빈 신사7호점,커피빈,광주시 송파구 8길 32
2bbed83b-d4b2-4c94-acab-ead9a08bc217,스타벅스 금호8호점,스타벅스,원주시 동대문구 20길 14
6dc9279b-c02c-4e02-9051-2b05a3396be8,스타벅스 송천2호점,스타벅스,시흥시 용산구 27길 39
4806ce33-e131-409c-801b-099b2f6a8618,커피빈 구로2호점,커피빈,인천시 금천구 9길 8
4f677d2d-b128-4da1-be5a-5aa01d8dbd8f,투썸 잠원7호점,투썸,전주시 강북구 17길 6
5f4b8e65-7507-417d-b422-5081f1d16a74,투썸 행당4호점,투썸,서울시 영등포구 38길 46
66f17bef-0a40-4007-967a-455f05679d89,투썸 용답1호점,투썸,수원시 용산구 22길 27
f3931300-85d8-482a-b1bf-3b482920802f,스타벅스 삼각산8호점,스타벅스,인천시 도봉구 38길 5
64a159cf-dd37-4a50-81f3-445c0391134f,스타벅스 옥수5호점,스타벅스,안양시 마포구 26길 46
a06ae0dd-f130-4e65-8836-5ab09e367891,투썸 성내9호점,투썸,김포시 서초구 28길 26
a8cca010-e968-4870-821d-afaea9635f24,이디야 중곡5호점,이디야,양산시 강서구 16길 20
edb7a85a-581b-4ea7-8002-68227f93dd41,스타벅스 왕십리9호점,스타벅스,고양시 강남구 39길 20
d9387b9f-c340-4786-917f-eea4e3cacbfd,커피빈 오금3호점,커피빈,고양시 서대문구 24길 6
e66f62fa-5779-4dc7-81ef-2260e9e3f8cc,투썸 구로6호점,투썸,안양시 서초구 39길 2
e9035b61-62e8-46f6-bd4b-10a7a749287d,투썸 수유10호점,투썸,시흥시 강동구 30길 25
022a306d-bdcb-404c-9bd5-d99cd670a738,이디야 강일10호점,이디야,의정부시 동작구 23길 22
46fcd0d0-f7b6-4670-af1e-be99910f5c1a,이디야 역삼7호점,이디야,원주시 영등포구 17길 9
f4ec1638-82d7-4e7c-9d86-edce2f9a3e63,스타벅스 삼성8호점,스타벅스,포항시 중구 13길 28
10d062dd-c8da-45d3-9d48-bb416f8846b4,투썸 미아9호점,투썸,양산시 강서구 29길 4
57a6e966-17c7-435b-b3c6-7f3ae5b66ba6,이디야 길동10호점,이디야,천안시 성동구 43길 42
87e5bdec-6a13-4f83-b0e2-97e708db5d18,커피빈 구의7호점,커피빈,원주시 성북구 11길 47
c4e6976c-4182-4013-8de3-78cd56c9e6e7,이디야 길동3호점,이디야,평택시 성동구 5길 28
92f0c802-7dca-49d7-8724-09217601fbc5,이디야 둔촌7호점,이디야,구미시 영등포구 18길 15
42343878-5cf6-4b99-a4fa-53ce527ea93f,투썸 풍납8호점,투썸,시흥시 동대문구 9길 15
